,Unnamed: 0,case_id,province,city,group,infection_case,confirmed,latitude,longitude,distance,confirmedGroup,new_id
0,0,1000001,Seoul,Yongsan-gu,True,Itaewon Clubs,139,37.538621,126.992652,142.1260113611661,2,1
1,1,1000002,Seoul,Gwanak-gu,True,Richway,119,37.482079999999996,126.90138400000001,136.33447070751504,2,2
2,2,1000003,Seoul,Guro-gu,True,Guro-gu Call Center,95,37.508163,126.88438700000002,139.35796101771123,2,3
3,3,1000004,Seoul,Yangcheon-gu,True,Yangcheon Table Tennis Club,43,37.546061,126.87420900000001,143.63320910433677,2,4
4,4,1000005,Seoul,Dobong-gu,True,Day Care Center,43,37.679421999999995,127.044374,157.69898786589502,2,5
5,5,1000006,Seoul,Guro-gu,True,Manmin Central Church,41,37.481059,126.89434299999999,136.2788804292347,2,6
6,6,1000007,Seoul,from other city,True,SMR Newly Planted Churches Group,36,37.481059,126.89434299999999,136.2788804292347,2,7
7,7,1000008,Seoul,Dongdaemun-gu,True,Dongan Church,17,37.592888,127.056766,148.10352455757308,1,8
8,8,1000009,Seoul,from other city,True,Coupang Logistics Center,25,37.592888,127.056766,148.10352455757308,1,9
9,9,1000010,Seoul,Gwanak-gu,True,Wangsung Church,30,37.481735,126.930121,136.09250021126448,1,10
10,10,1000011,Seoul,Eunpyeong-gu,True,Eunpyeong St. Mary's Hospital,14,37.63369,126.9165,153.00058710808273,1,11
11,11,1000012,Seoul,Seongdong-gu,True,Seongdong-gu APT,13,37.55713,127.0403,144.12487457533368,1,12
12,12,1000013,Seoul,Jongno-gu,True,Jongno Community Center,10,37.576809999999995,127.006,146.3354154635216,1,13
13,13,1000014,Seoul,Gangnam-gu,True,Samsung Medical Center,7,37.48825,127.08559,136.54775387833334,1,14
14,14,1000015,Seoul,Jung-gu,True,Jung-gu Fashion Company,7,37.562405,126.984377,144.78685028655946,1,15
15,15,1000016,Seoul,Seodaemun-gu,True,Yeonana News Class,5,37.558147,126.943799,144.47785279744954,1,16
16,16,1000017,Seoul,Jongno-gu,True,Korea Campus Crusade of Christ,7,37.594782,126.96802199999999,148.43186265563952,1,17
17,17,1000018,Seoul,Gangnam-gu,True,Gangnam Yeoksam-dong gathering,6,37.594782,126.96802199999999,148.43186265563952,1,18
18,18,1000019,Seoul,from other city,True,Daejeon door-to-door sales,1,37.594782,126.96802199999999,148.43186265563952,0,19
19,19,1000020,Seoul,Geumcheon-gu,True,Geumcheon-gu rice milling machine manufacture,6,37.594782,126.96802199999999,148.43186265563952,1,20
20,20,1000021,Seoul,from other city,True,Shincheonji Church,8,37.594782,126.96802199999999,148.43186265563952,1,21
21,21,1000022,Seoul,from other city,True,Guri Collective Infection,5,37.594782,126.96802199999999,148.43186265563952,1,22
22,22,1000023,Seoul,Jung-gu,True,KB Life Insurance,13,37.560899,126.966998,144.67855463572158,1,23
23,23,1000024,Seoul,Yeongdeungpo-gu,True,Yeongdeungpo Learning Institute,3,37.520846,126.931278,140.41579093688398,0,24
24,24,1000025,Seoul,Gangnam-gu,True,Gangnam Dongin Church,1,37.522331,127.05738799999999,140.27381124637904,0,25
25,25,1000026,Seoul,Yangcheon-gu,True,Biblical Language study meeting,3,37.524623,126.84311799999999,141.57845251020305,0,26
26,26,1000027,Seoul,Seocho-gu,True,Seocho Family,5,37.524623,126.84311799999999,141.57845251020305,1,27
27,27,1000028,Seoul,from other city,True,Anyang Gunpo Pastors Group,1,37.524623,126.84311799999999,141.57845251020305,0,28
28,28,1000029,Seoul,Gangnam-gu,True,Samsung Fire & Marine Insurance,4,37.498279,127.03013899999999,137.59436662866077,0,29
30,30,1000031,Seoul,from other city,True,Yongin Brothers,4,37.559649,126.835102,145.52376843990754,0,31
31,31,1000032,Seoul,Jung-gu,True,Seoul City Hall Station safety worker,3,37.565699,126.977079,145.17482390810326,0,32
32,32,1000033,Seoul,from other city,True,Uiwang Logistics Center,2,37.565699,126.977079,145.17482390810326,0,33
33,33,1000034,Seoul,from other city,True,Orange Life,1,37.565699,126.977079,145.17482390810326,0,34
34,34,1000035,Seoul,Guro-gu,True,Daezayeon Korea,3,37.486837,126.89316299999999,136.92715134515248,0,35
35,35,1000036,Seoul,from other city,False,overseas inflow,298,37.486837,126.89316299999999,136.92715134515248,2,36
36,36,1000037,Seoul,from other city,False,contact with patient,162,37.486837,126.89316299999999,136.92715134515248,2,37
37,37,1000038,Seoul,from other city,False,contact with patient,100,37.486837,126.89316299999999,136.92715134515248,2,38
38,38,1100001,Busan,Dongnae-gu,True,Onchun Church,39,35.21628,129.0771,217.75343713225558,2,1
39,39,1100002,Busan,from other city,True,Shincheonji Church,12,35.21628,129.0771,217.75343713225558,1,2
40,40,1100003,Busan,Suyeong-gu,True,Suyeong-gu Kindergarten,5,35.16708,129.1124,223.42478812976074,1,3
41,41,1100004,Busan,Haeundae-gu,True,Haeundae-gu Catholic Church,6,35.20599,129.1256,222.09142955364723,1,4
42,42,1100005,Busan,Jin-gu,True,Jin-gu Academy,4,35.17371,129.0633,219.2935911253907,0,5
43,43,1100006,Busan,from other city,True,Itaewon Clubs,4,35.17371,129.0633,219.2935911253907,0,6
44,44,1100007,Busan,from other city,True,Cheongdo Daenam Hospital,1,35.17371,129.0633,219.2935911253907,0,7
45,45,1100008,Busan,from other city,False,overseas inflow,36,35.17371,129.0633,219.2935911253907,2,8
46,46,1100009,Busan,from other city,False,contact with patient,19,35.17371,129.0633,219.2935911253907,1,9
47,47,1100010,Busan,from other city,False,contact with patient,30,35.17371,129.0633,219.2935911253907,1,10
48,48,1200001,Daegu,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667,145.41824310046934,2,1
49,49,1200002,Daegu,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651,136.25330628644994,2,2
50,50,1200003,Daegu,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885591999999995,128.556649,142.9811196460015,2,3
51,51,1200004,Daegu,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653,136.2528105072135,2,4
52,52,1200005,Daegu,Dong-gu,True,Fatima Hospital,39,35.88395,128.62405900000002,148.85612293942566,2,5
53,53,1200006,Daegu,from other city,True,Itaewon Clubs,2,35.88395,128.62405900000002,148.85612293942566,0,6
54,54,1200007,Daegu,from other city,True,Cheongdo Daenam Hospital,2,35.88395,128.62405900000002,148.85612293942566,0,7
55,55,1200008,Daegu,from other city,False,overseas inflow,41,35.88395,128.62405900000002,148.85612293942566,2,8
56,56,1200009,Daegu,from other city,False,contact with patient,917,35.88395,128.62405900000002,148.85612293942566,2,9
57,57,1200010,Daegu,from other city,False,contact with patient,747,35.88395,128.62405900000002,148.85612293942566,2,10
58,58,1300001,Gwangju,Dong-gu,True,Gwangneuksa Temple,5,35.136035,126.956405,124.74827759648441,1,1
59,59,1300002,Gwangju,from other city,True,Shincheonji Church,9,35.136035,126.956405,124.74827759648441,1,2
60,60,1300003,Gwangju,from other city,False,overseas inflow,23,35.136035,126.956405,124.74827759648441,1,3
61,61,1300004,Gwangju,from other city,False,contact with patient,5,35.136035,126.956405,124.74827759648441,1,4
62,62,1300005,Gwangju,from other city,False,contact with patient,1,35.136035,126.956405,124.74827759648441,0,5
63,63,1400001,Incheon,from other city,True,Itaewon Clubs,53,35.136035,126.956405,124.74827759648441,2,1
64,64,1400002,Incheon,from other city,True,Coupang Logistics Center,42,35.136035,126.956405,124.74827759648441,2,2
65,65,1400003,Incheon,from other city,True,Guro-gu Call Center,20,35.136035,126.956405,124.74827759648441,1,3
66,66,1400004,Incheon,from other city,True,Shincheonji Church,2,35.136035,126.956405,124.74827759648441,0,4
67,67,1400005,Incheon,from other city,False,overseas inflow,68,35.136035,126.956405,124.74827759648441,2,5
68,68,1400006,Incheon,from other city,False,contact with patient,6,35.136035,126.956405,124.74827759648441,1,6
69,69,1400007,Incheon,from other city,False,contact with patient,11,35.136035,126.956405,124.74827759648441,1,7
70,70,1500001,Daejeon,from other city,True,Door-to-door sales in Daejeon,55,35.136035,126.956405,124.74827759648441,2,1
71,71,1500002,Daejeon,Seo-gu,True,Dunsan Electronics Town,13,36.3400973,127.39270990000001,33.18672626895752,1,2
72,72,1500003,Daejeon,Seo-gu,True,Orange Town,7,36.3398739,127.38197439999999,32.253256927644074,1,3
73,73,1500004,Daejeon,Seo-gu,True,Dreaming Church,4,36.346869,127.36859399999999,31.33447127751018,0,4
74,74,1500005,Daejeon,Seo-gu,True,Korea Forest Engineer Institute,3,36.358123,127.388856,33.45744539391205,0,5
75,75,1500006,Daejeon,from other city,True,Shincheonji Church,2,36.358123,127.388856,33.45744539391205,0,6
76,76,1500007,Daejeon,from other city,True,Seosan-si Laboratory,2,36.358123,127.388856,33.45744539391205,0,7
77,77,1500008,Daejeon,from other city,False,overseas inflow,15,36.358123,127.388856,33.45744539391205,1,8
78,78,1500009,Daejeon,from other city,False,contact with patient,15,36.358123,127.388856,33.45744539391205,1,9
79,79,1500010,Daejeon,from other city,False,contact with patient,15,36.358123,127.388856,33.45744539391205,1,10
80,80,1600001,Ulsan,from other city,True,Shincheonji Church,16,36.358123,127.388856,33.45744539391205,1,1
81,81,1600002,Ulsan,from other city,False,overseas inflow,25,36.358123,127.388856,33.45744539391205,1,2
82,82,1600003,Ulsan,from other city,False,contact with patient,3,36.358123,127.388856,33.45744539391205,0,3
83,83,1600004,Ulsan,from other city,False,contact with patient,7,36.358123,127.388856,33.45744539391205,1,4
84,84,1700001,Sejong,Sejong,True,Ministry of Oceans and Fisheries,31,36.504713,127.26517199999999,34.13233177064984,1,1
85,85,1700002,Sejong,Sejong,True,gym facility in Sejong,8,36.48025,127.289,33.40923396495006,1,2
86,86,1700003,Sejong,from other city,True,Shincheonji Church,1,36.48025,127.289,33.40923396495006,0,3
87,87,1700004,Sejong,from other city,False,overseas inflow,5,36.48025,127.289,33.40923396495006,1,4
88,88,1700005,Sejong,from other city,False,contact with patient,3,36.48025,127.289,33.40923396495006,0,5
89,89,1700006,Sejong,from other city,False,contact with patient,1,36.48025,127.289,33.40923396495006,0,6
90,90,2000001,Gyeonggi-do,Seongnam-si,True,River of Grace Community Church,67,37.455687,127.161627,133.3276586789922,2,1
91,91,2000002,Gyeonggi-do,Bucheon-si,True,Coupang Logistics Center,67,37.530578999999996,126.775254,143.09641466513526,2,2
92,92,2000003,Gyeonggi-do,from other city,True,Itaewon Clubs,59,37.530578999999996,126.775254,143.09641466513526,2,3
93,93,2000004,Gyeonggi-do,from other city,True,Richway,58,37.530578999999996,126.775254,143.09641466513526,2,4
94,94,2000005,Gyeonggi-do,Uijeongbu-si,True,Uijeongbu St. Mary’s Hospital,50,37.758635,127.077716,166.5285540753434,2,5
95,95,2000006,Gyeonggi-do,from other city,True,Guro-gu Call Center,50,37.758635,127.077716,166.5285540753434,2,6
96,96,2000007,Gyeonggi-do,from other city,True,Shincheonji Church,29,37.758635,127.077716,166.5285540753434,1,7
97,97,2000008,Gyeonggi-do,from other city,True,Yangcheon Table Tennis Club,28,37.758635,127.077716,166.5285540753434,1,8
98,98,2000009,Gyeonggi-do,from other city,True,SMR Newly Planted Churches Group,25,37.758635,127.077716,166.5285540753434,1,9
99,99,2000010,Gyeonggi-do,Seongnam-si,True,Bundang Jesaeng Hospital,22,37.388329999999996,127.1218,125.61661592342888,1,10
100,100,2000011,Gyeonggi-do,Anyang-si,True,Anyang Gunpo Pastors Group,22,37.381784,126.93615,124.98966059684747,1,11
101,101,2000012,Gyeonggi-do,Suwon-si,True,Lotte Confectionery logistics center,15,37.287356,127.013827,114.20279330009849,1,12
102,102,2000013,Gyeonggi-do,Anyang-si,True,Lord Glory Church,17,37.403721999999995,126.954939,127.31044103379378,1,13
103,103,2000014,Gyeonggi-do,Suwon-si,True,Suwon Saeng Myeong Saem Church,10,37.2376,127.0517,108.66918355923036,1,14
104,104,2000015,Gyeonggi-do,from other city,True,Korea Campus Crusade of Christ,7,37.2376,127.0517,108.66918355923036,1,15
105,105,2000016,Gyeonggi-do,from other city,True,Geumcheon-gu rice milling machine manufacture,6,37.2376,127.0517,108.66918355923036,1,16
106,106,2000017,Gyeonggi-do,from other city,True,Wangsung Church,6,37.2376,127.0517,108.66918355923036,1,17
107,107,2000018,Gyeonggi-do,from other city,True,Seoul City Hall Station safety worker,5,37.2376,127.0517,108.66918355923036,1,18
108,108,2000019,Gyeonggi-do,Seongnam-si,True,Seongnam neighbors gathering,5,37.2376,127.0517,108.66918355923036,1,19
109,109,2000020,Gyeonggi-do,from other city,False,overseas inflow,305,37.2376,127.0517,108.66918355923036,2,20
110,110,2000021,Gyeonggi-do,from other city,False,contact with patient,63,37.2376,127.0517,108.66918355923036,2,21
111,111,2000022,Gyeonggi-do,from other city,False,contact with patient,84,37.2376,127.0517,108.66918355923036,2,22
112,112,3000001,Gangwon-do,from other city,True,Shincheonji Church,17,37.2376,127.0517,108.66918355923036,1,1
113,113,3000002,Gangwon-do,from other city,True,Uijeongbu St. Mary’s Hospital,10,37.2376,127.0517,108.66918355923036,1,2
114,114,3000003,Gangwon-do,Wonju-si,True,Wonju-si Apartments,4,37.342762,127.98381499999999,147.02008104427728,0,3
115,115,3000004,Gangwon-do,from other city,True,Richway,4,37.342762,127.98381499999999,147.02008104427728,0,4
116,116,3000005,Gangwon-do,from other city,True,Geumcheon-gu rice milling machine manufacture,4,37.342762,127.98381499999999,147.02008104427728,0,5
117,117,3000006,Gangwon-do,from other city,False,overseas inflow,16,37.342762,127.98381499999999,147.02008104427728,1,6
119,119,3000008,Gangwon-do,from other city,False,contact with patient,7,37.342762,127.98381499999999,147.02008104427728,1,8
120,120,4000001,Chungcheongbuk-do,Goesan-gun,True,Goesan-gun Jangyeon-myeon,11,36.824220000000004,127.9552,103.42936019483056,1,1
121,121,4000002,Chungcheongbuk-do,from other city,True,Itaewon Clubs,9,36.824220000000004,127.9552,103.42936019483056,1,2
122,122,4000003,Chungcheongbuk-do,from other city,True,Guro-gu Call Center,2,36.824220000000004,127.9552,103.42936019483056,0,3
123,123,4000004,Chungcheongbuk-do,from other city,True,Shincheonji Church,6,36.824220000000004,127.9552,103.42936019483056,1,4
124,124,4000005,Chungcheongbuk-do,from other city,False,overseas inflow,13,36.824220000000004,127.9552,103.42936019483056,1,5
125,125,4000006,Chungcheongbuk-do,from other city,False,contact with patient,8,36.824220000000004,127.9552,103.42936019483056,1,6
126,126,4000007,Chungcheongbuk-do,from other city,False,contact with patient,11,36.824220000000004,127.9552,103.42936019483056,1,7
127,127,4100001,Chungcheongnam-do,Cheonan-si,True,gym facility in Cheonan,103,36.81503,127.1139,62.145444530953256,2,1
128,128,4100002,Chungcheongnam-do,from other city,True,Door-to-door sales in Daejeon,10,36.81503,127.1139,62.145444530953256,1,2
129,129,4100003,Chungcheongnam-do,Seosan-si,True,Seosan-si Laboratory,9,37.000353999999994,126.35444299999999,102.51073814454494,1,3
130,130,4100004,Chungcheongnam-do,from other city,True,Richway,3,37.000353999999994,126.35444299999999,102.51073814454494,0,4
131,131,4100005,Chungcheongnam-do,from other city,True,Eunpyeong-Boksagol culture center,3,37.000353999999994,126.35444299999999,102.51073814454494,0,5
132,132,4100006,Chungcheongnam-do,from other city,False,overseas inflow,16,37.000353999999994,126.35444299999999,102.51073814454494,1,6
133,133,4100007,Chungcheongnam-do,from other city,False,contact with patient,2,37.000353999999994,126.35444299999999,102.51073814454494,0,7
134,134,4100008,Chungcheongnam-do,from other city,False,contact with patient,12,37.000353999999994,126.35444299999999,102.51073814454494,1,8
135,135,5000001,Jeollabuk-do,from other city,True,Itaewon Clubs,2,37.000353999999994,126.35444299999999,102.51073814454494,0,1
136,136,5000002,Jeollabuk-do,from other city,True,Door-to-door sales in Daejeon,3,37.000353999999994,126.35444299999999,102.51073814454494,0,2
137,137,5000003,Jeollabuk-do,from other city,True,Shincheonji Church,1,37.000353999999994,126.35444299999999,102.51073814454494,0,3
138,138,5000004,Jeollabuk-do,from other city,False,overseas inflow,12,37.000353999999994,126.35444299999999,102.51073814454494,1,4
139,139,5000005,Jeollabuk-do,from other city,False,overseas inflow,5,37.000353999999994,126.35444299999999,102.51073814454494,1,5
140,140,5100001,Jeollanam-do,Muan-gun,True,Manmin Central Church,2,35.078825,126.316746,146.23641716412234,0,1
141,141,5100002,Jeollanam-do,from other city,True,Shincheonji Church,1,35.078825,126.316746,146.23641716412234,0,2
142,142,5100003,Jeollanam-do,from other city,False,overseas inflow,14,35.078825,126.316746,146.23641716412234,1,3
143,143,5100004,Jeollanam-do,from other city,False,contact with patient,4,35.078825,126.316746,146.23641716412234,0,4
144,144,5100005,Jeollanam-do,from other city,False,contact with patient,4,35.078825,126.316746,146.23641716412234,0,5
145,145,6000001,Gyeongsangbuk-do,from other city,True,Shincheonji Church,566,35.078825,126.316746,146.23641716412234,2,1
146,146,6000002,Gyeongsangbuk-do,Cheongdo-gun,True,Cheongdo Daenam Hospital,119,35.64887,128.7368,167.57640885432096,2,2
147,147,6000003,Gyeongsangbuk-do,Bonghwa-gun,True,Bonghwa Pureun Nursing Home,68,36.92757,128.9099,183.27983919505758,2,3
148,148,6000004,Gyeongsangbuk-do,Gyeongsan-si,True,Gyeongsan Seorin Nursing Home,66,35.782149,128.801498,167.5757387562816,2,4
149,149,6000005,Gyeongsangbuk-do,from other city,True,Pilgrimage to Israel,41,35.782149,128.801498,167.5757387562816,2,5
150,150,6000006,Gyeongsangbuk-do,Yechun-gun,True,Yechun-gun,40,36.646845,128.43741599999998,132.70877863750232,2,6
151,151,6000007,Gyeongsangbuk-do,Chilgok-gun,True,Milal Shelter,36,36.0581,128.4941,132.95933090881368,2,7
152,152,6000008,Gyeongsangbuk-do,Gyeongsan-si,True,Gyeongsan Jeil Silver Town,17,35.84819,128.7621,161.93796894751011,1,8
153,153,6000009,Gyeongsangbuk-do,Gyeongsan-si,True,Gyeongsan Cham Joeun Community Center,16,35.82558,128.7373,160.54831014706653,1,9
154,154,6000010,Gyeongsangbuk-do,Gumi-si,True,Gumi Elim Church,10,35.82558,128.7373,160.54831014706653,1,10
155,155,6000011,Gyeongsangbuk-do,from other city,False,overseas inflow,22,35.82558,128.7373,160.54831014706653,1,11
156,156,6000012,Gyeongsangbuk-do,from other city,False,contact with patient,190,35.82558,128.7373,160.54831014706653,2,12
157,157,6000013,Gyeongsangbuk-do,from other city,False,contact with patient,133,35.82558,128.7373,160.54831014706653,2,13
158,158,6100001,Gyeongsangnam-do,from other city,True,Shincheonji Church,32,35.82558,128.7373,160.54831014706653,1,1
159,159,6100002,Gyeongsangnam-do,Geochang-gun,True,Geochang Church,10,35.685559999999995,127.9127,101.36478477436441,1,2
160,160,6100003,Gyeongsangnam-do,Jinju-si,True,Wings Tower,9,35.164845,128.126969,156.34947348983317,1,3
161,161,6100004,Gyeongsangnam-do,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805,93.92282849366195,1,4
162,162,6100005,Gyeongsangnam-do,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866,188.42271594325038,1,5
163,163,6100006,Gyeongsangnam-do,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.541270000000004,128.5008,154.23227726614812,1,6
164,164,6100007,Gyeongsangnam-do,Yangsan-si,True,Soso Seowon,3,35.338811,129.01750800000002,206.03083367161304,0,7
165,165,6100008,Gyeongsangnam-do,from other city,True,Itaewon Clubs,2,35.338811,129.01750800000002,206.03083367161304,0,8
166,166,6100009,Gyeongsangnam-do,from other city,True,Onchun Church,2,35.338811,129.01750800000002,206.03083367161304,0,9
167,167,6100010,Gyeongsangnam-do,from other city,False,overseas inflow,26,35.338811,129.01750800000002,206.03083367161304,1,10
168,168,6100011,Gyeongsangnam-do,from other city,False,contact with patient,6,35.338811,129.01750800000002,206.03083367161304,1,11
169,169,6100012,Gyeongsangnam-do,from other city,False,contact with patient,20,35.338811,129.01750800000002,206.03083367161304,1,12
170,170,7000001,Jeju-do,from other city,False,overseas inflow,14,35.338811,129.01750800000002,206.03083367161304,1,1
172,172,7000003,Jeju-do,from other city,False,contact with patient,4,35.338811,129.01750800000002,206.03083367161304,0,3
173,173,7000004,Jeju-do,from other city,True,Itaewon Clubs,1,35.338811,129.01750800000002,206.03083367161304,0,4
